# step, loss_train, loss_test, metrics_test
6.300000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.122317463159561157e-01 1.122317463159561157e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.122317463159561157e-01 1.122317463159561157e-01
6.400000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 2.871281504631042480e-01 2.871281504631042480e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 2.871281504631042480e-01 2.871281504631042480e-01
6.500000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.148718968033790588e-01 1.148718968033790588e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.148718968033790588e-01 1.148718968033790588e-01
6.600000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.067343577742576599e-01 1.067343577742576599e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.067343577742576599e-01 1.067343577742576599e-01
6.700000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.058314666152000427e-01 1.058314666152000427e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.058314666152000427e-01 1.058314666152000427e-01
6.800000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.035237535834312439e-01 1.035237535834312439e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.035237535834312439e-01 1.035237535834312439e-01
6.900000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.021387428045272827e-01 1.021387428045272827e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.021387428045272827e-01 1.021387428045272827e-01
7.000000000000000000e+04 1.591568133997583076e+33 1.295037340738754970e+20 7.595164062500000000e+04 1.043810471892356873e-01 1.043810471892356873e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.871482421875000000e+04 1.043810471892356873e-01 1.043810471892356873e-01
7.100000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 1.006474196910858154e-01 1.006474196910858154e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 1.006474196910858154e-01 1.006474196910858154e-01
7.200000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 1.780974417924880981e-01 1.780974417924880981e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 1.780974417924880981e-01 1.780974417924880981e-01
7.300000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 9.670657664537429810e-02 9.670657664537429810e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 9.670657664537429810e-02 9.670657664537429810e-02
7.400000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 1.985372304916381836e-01 1.985372304916381836e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 1.985372304916381836e-01 1.985372304916381836e-01
7.500000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 9.413181245326995850e-02 9.413181245326995850e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 9.413181245326995850e-02 9.413181245326995850e-02
7.600000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 9.285952150821685791e-02 9.285952150821685791e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 9.285952150821685791e-02 9.285952150821685791e-02
7.700000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 1.245115101337432861e-01 1.245115101337432861e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 1.245115101337432861e-01 1.245115101337432861e-01
7.800000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 9.126280993223190308e-02 9.126280993223190308e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 9.126280993223190308e-02 9.126280993223190308e-02
7.900000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 8.966087549924850464e-02 8.966087549924850464e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 8.966087549924850464e-02 8.966087549924850464e-02
8.000000000000000000e+04 1.609504028256769308e+33 1.305956018968151982e+20 5.652617968750000000e+04 8.856890350580215454e-02 8.856890350580215454e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.518587109375000000e+04 8.856890350580215454e-02 8.856890350580215454e-02
8.100000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 8.715458214282989502e-02 8.715458214282989502e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 8.715458214282989502e-02 8.715458214282989502e-02
8.200000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 8.623892068862915039e-02 8.623892068862915039e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 8.623892068862915039e-02 8.623892068862915039e-02
8.300000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 3.225194513797760010e-01 3.225194513797760010e-01 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 3.225194513797760010e-01 3.225194513797760010e-01
8.400000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 8.401232957839965820e-02 8.401232957839965820e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 8.401232957839965820e-02 8.401232957839965820e-02
8.500000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 8.278416097164154053e-02 8.278416097164154053e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 8.278416097164154053e-02 8.278416097164154053e-02
8.600000000000000000e+04 1.609298994437762667e+33 1.300017248803278029e+20 5.511278125000000000e+04 9.190734475851058960e-02 9.190734475851058960e-02 1.597856405169638076e+33 1.298387508688123331e+20 5.506269140625000000e+04 9.190734475851058960e-02 9.190734475851058960e-02
8.700000000000000000e+04 1.609299149180267578e+33 1.300006429608860713e+20 5.510815625000000000e+04 8.094294369220733643e-02 8.094294369220733643e-02 1.597856405169638076e+33 1.298379240360682455e+20 5.506207421875000000e+04 8.094294369220733643e-02 8.094294369220733643e-02
8.800000000000000000e+04 1.609299149180267578e+33 1.300006429608860713e+20 5.510815625000000000e+04 8.102507889270782471e-02 8.102507889270782471e-02 1.597856405169638076e+33 1.298379240360682455e+20 5.506207421875000000e+04 8.102507889270782471e-02 8.102507889270782471e-02
8.900000000000000000e+04 1.609299149180267578e+33 1.300006429608860713e+20 5.510815625000000000e+04 7.941973954439163208e-02 7.941973954439163208e-02 1.597856405169638076e+33 1.298379240360682455e+20 5.506207421875000000e+04 7.941973954439163208e-02 7.941973954439163208e-02
9.000000000000000000e+04 1.609299149180267578e+33 1.300006429608860713e+20 5.510815625000000000e+04 7.912064343690872192e-02 7.912064343690872192e-02 1.597856405169638076e+33 1.298379240360682455e+20 5.506207421875000000e+04 7.912064343690872192e-02 7.912064343690872192e-02
9.100000000000000000e+04 1.604082315112214075e+33 1.298886950849924301e+20 6.067174609375000000e+04 7.696661353111267090e-02 7.696661353111267090e-02 1.597856405169638076e+33 1.298379240360682455e+20 5.609711328125000000e+04 7.696661353111267090e-02 7.696661353111267090e-02
9.200000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.794809341430664062e-02 7.794809341430664062e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.609696484375000000e+04 7.794809341430664062e-02 7.794809341430664062e-02
9.300000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.504992932081222534e-02 7.504992932081222534e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.609696484375000000e+04 7.504992932081222534e-02 7.504992932081222534e-02
9.400000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.762945443391799927e-02 7.762945443391799927e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.609696484375000000e+04 7.762945443391799927e-02 7.762945443391799927e-02
9.500000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 3.392663896083831787e-01 3.392663896083831787e-01 1.597856714654647897e+33 1.298379240360682455e+20 5.609696484375000000e+04 3.392663896083831787e-01 3.392663896083831787e-01
9.600000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.805046439170837402e-02 7.805046439170837402e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.609696484375000000e+04 7.805046439170837402e-02 7.805046439170837402e-02
9.700000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.201348990201950073e-02 7.201348990201950073e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.614882812500000000e+04 7.201348990201950073e-02 7.201348990201950073e-02
9.800000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.133200019598007202e-02 7.133200019598007202e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.621256640625000000e+04 7.133200019598007202e-02 7.133200019598007202e-02
9.900000000000000000e+04 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 7.073739916086196899e-02 7.073739916086196899e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.621256640625000000e+04 7.073739916086196899e-02 7.073739916086196899e-02
1.000000000000000000e+05 1.604082469854718985e+33 1.298886950849924301e+20 6.067349218750000000e+04 6.986092031002044678e-02 6.986092031002044678e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.621256640625000000e+04 6.986092031002044678e-02 6.986092031002044678e-02
1.010000000000000000e+05 1.596709453723240171e+33 1.295452252446612521e+20 7.465729687500000000e+04 7.028935849666595459e-02 7.028935849666595459e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.581970703125000000e+04 7.028935849666595459e-02 7.028935849666595459e-02
1.020000000000000000e+05 1.596709453723240171e+33 1.295452252446612521e+20 7.465729687500000000e+04 6.844539940357208252e-02 6.844539940357208252e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.581970703125000000e+04 6.844539940357208252e-02 6.844539940357208252e-02
1.030000000000000000e+05 1.596709453723240171e+33 1.295452252446612521e+20 7.465729687500000000e+04 6.939924508333206177e-02 6.939924508333206177e-02 1.597856714654647897e+33 1.298379240360682455e+20 5.581970703125000000e+04 6.939924508333206177e-02 6.939924508333206177e-02
