# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.631147705078125000e+03 3.631147705078125000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.631147705078125000e+03 3.631147705078125000e+03
1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087638427734375000e+03 2.087638427734375000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087638427734375000e+03 2.087638427734375000e+03
2.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087636474609375000e+03 2.087636474609375000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087636474609375000e+03 2.087636474609375000e+03
3.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.886176452636718750e+02 1.886176452636718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.886176452636718750e+02 1.886176452636718750e+02
4.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250413608551025391e+01 1.250413608551025391e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250413608551025391e+01 1.250413608551025391e+01
5.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.398062705993652344e+00 8.398062705993652344e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.398062705993652344e+00 8.398062705993652344e+00
6.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.300102710723876953e+00 6.300102710723876953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.300102710723876953e+00 6.300102710723876953e+00
7.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.505018234252929688e+00 5.505018234252929688e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.505018234252929688e+00 5.505018234252929688e+00
8.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.352764844894409180e+00 3.352764844894409180e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.352764844894409180e+00 3.352764844894409180e+00
9.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795452833175659180e+00 2.795452833175659180e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795452833175659180e+00 2.795452833175659180e+00
1.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.425908088684082031e+00 2.425908088684082031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.425908088684082031e+00 2.425908088684082031e+00
1.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413027286529541016e+00 1.413027286529541016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413027286529541016e+00 1.413027286529541016e+00
1.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365996837615966797e+00 1.365996837615966797e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365996837615966797e+00 1.365996837615966797e+00
1.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.547242045402526855e-01 7.547242045402526855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.547242045402526855e-01 7.547242045402526855e-01
1.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.722300052642822266e+00 1.722300052642822266e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.722300052642822266e+00 1.722300052642822266e+00
1.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.788022756576538086e-01 7.788022756576538086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.788022756576538086e-01 7.788022756576538086e-01
