# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.620881190661670644e+03 3.623530307724144677e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.620881190661670644e+03 3.623530307724144677e+03
1.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087652974475083283e+03 2.055901343786585130e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087652974475083283e+03 2.055901343786585130e+03
2.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087690812708130579e+03 2.055750326054467223e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087690812708130579e+03 2.055750326054467223e+03
3.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087684984811007325e+03 2.055744279390895827e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.087684984811007325e+03 2.055744279390895827e+03
4.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.270262384768665243e+01 4.542989387912203370e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.270262384768665243e+01 4.542989387912203370e+01
5.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.463822757820071452e+01 3.235234263995554471e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.463822757820071452e+01 3.235234263995554471e+00
6.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.031872062732740680e+01 1.637326354249994953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.031872062732740680e+01 1.637326354249994953e+00
7.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.059374848994277585e+00 1.199543639157019559e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.059374848994277585e+00 1.199543639157019559e+00
8.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.250615962055259267e+00 7.428947129868450627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.250615962055259267e+00 7.428947129868450627e-01
9.000000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.653536957814315755e+00 5.674560641494628133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.653536957814315755e+00 5.674560641494628133e-01
